0;Василий Фокин;0
1;Степан Ковалев;0
2;Ольга Ефимова;0
3;Клавдия Белоусова;1
4;Андрей Федоров;0
5;Ксения Пестова;1
6;Александра Гусева;1
7;Ольга Авдеева;1
8;Василиса Доронина;1
9;Арсений Ефимов;1
10;Юрий Горбунов;1
11;Максим Фокин;1
12;Семён Шестаков;0
13;Иван Ильин;1
14;Даниил Цветков;0
15;Игнатий Гурьев;0
16;Лаврентий Федотов;1
17;Раиса Дьячкова;0
18;Вера Борисова;0
19;Виталий Логинов;0
20;Степан Игнатов;0
21;Оксана Моисеева;1
22;Арсений Голубев;1
23;Дарья Тихонова;1
24;Станислав Маслов;1
25;Олег Комаров;1
26;Денис Ширяев;1
27;Валентина Богданова;0
28;Арина Зимина;1
29;Игнатий Суханов;1
30;Ксения Соколова;1
31;Андрей Никонов;1
32;Ульяна Гуляева;0
33;Степан Крюков;0
34;Николай Третьяков;0
35;Регина Александрова;1
36;Фёдор Виноградов;1
37;Раиса Медведева;1
38;Антонида Крылова;0
39;Владислав Ширяев;1
40;Андрей Горбачев;1
41;Станислав Беляков;1
42;Зоя Рогова;0
43;Вероника Захарова;0
44;Марина Богданова;1
45;Евгений Носков;0
46;Римма Якушева;0
47;Кира Сазонова;1
48;Наталья Лукина;1
49;Макар Игнатов;1
50;Таисия Гущина;0
51;Александра Шестакова;0
52;Фёдор Кузьмин;1
53;Денис Орлов;1
54;Зинаида Зыкова;1
55;Анастасия Ефимова;1
56;Вячеслав Комиссаров;1
57;Римма Маркова;0
58;Ангелина Фролова;1
59;Игнатий Филатов;0
60;Василий Евдокимов;1
61;Арсений Харитонов;1
62;Илья Суханов;0
63;Семён Панфилов;0
64;Алина Субботина;1
65;Георгий Зиновьев;1
66;Даниил Молчанов;1
67;Анастасия Мельникова;0
68;Алина Соколова;1
69;Ангелина Мухина;1
70;Алина Ершова;0
71;Антон Евдокимов;0
72;Егор Журавлев;0
73;Владислав Моисеев;0
74;Игорь Сысоев;0
75;Даниил Агафонов;0
76;Михаил Трофимов;1
77;Артём Тихонов;1
78;София Рожкова;0
79;Александра Веселова;1
80;Регина Петрова;1
81;Артём Кудрявцев;1
82;Ирина Борисова;0
83;Антонида Брагина;1
84;Анжелика Фролова;0
85;Роман Андреев;1
86;Антонина Лаврентьева;0
87;Анжела Суханова;0
88;Римма Захарова;0
89;Лидия Фомичева;0
90;Геннадий Егоров;1
91;Евгения Ларионова;0
92;Лидия Крылова;1
93;Алла Осипова;1
94;Наталья Кудряшова;1
95;Марина Бурова;1
96;Даниил Носов;1
97;Алла Макарова;1
98;Любовь Силина;0
99;Матвей Копылов;1
100;Алла Фадеева;1
101;Никита Пахомов;1
102;Дмитрий Григорьев;0
103;Денис Кудряшов;1
104;Георгий Сысоев;1
105;Станислав Ермаков;1
106;Светлана Гришина;1
107;Антон Мартынов;0
108;Людмила Трофимова;1
109;Дмитрий Матвеев;1
110;София Терентьева;0
111;Сергей Харитонов;0
112;Арсений Сергеев;0
113;Галина Комарова;0
114;Алевтина Мартынова;1
115;Лариса Аксенова;0
116;Анна Бурова;0
117;Нина Бирюкова;1
118;Вадим Третьяков;1
119;Ярослав Щербаков;0
120;Леонид Русаков;1
121;Анатолий Виноградов;0
122;Дмитрий Денисов;1
123;Олег Галкин;0
124;Игнатий Калашников;1
125;София Кондратьева;1
126;Игорь Корнилов;1
127;Николай Харитонов;1
128;Анжела Авдеева;0
129;Ольга Прохорова;0
130;Георгий Авдеев;1
131;Маргарита Кабанова;1
132;Лариса Макарова;0
133;Нина Исакова;0
134;Антон Власов;1
135;Ангелина Орехова;1
136;Виктор Никонов;1
137;Макар Матвеев;0
138;Дмитрий Устинов;0
139;София Тимофеева;0
140;Марина Жукова;1
141;Виталий Стрелков;1
142;Владимир Никифоров;1
143;Валентина Юдина;1
144;Антон Мамонтов;0
145;Эдуард Авдеев;1
146;Арсений Дмитриев;0
147;Дмитрий Самсонов;1
148;Алексей Емельянов;1
149;Антон Бирюков;1
150;Анастасия Носова;0
151;Никита Фомичев;1
152;Татьяна Яковлева;1
153;Маргарита Зимина;1
154;Вера Никитина;0
155;Любовь Селиверстова;0
156;Алла Филатова;0
157;Андрей Меркушев;1
158;Марина Зайцева;0
159;Антонина Евдокимова;1
160;Анна Степанова;0
161;Артём Рябов;0
162;Алина Голубева;1
163;Борис Колобов;0
164;Людмила Наумова;1
165;Евгения Галкина;0
166;Юлия Пестова;1
167;Иван Бобылев;0
168;Алла Суворова;0
169;Ольга Лобанова;0
170;Леонид Аксенов;1
171;Ярослав Баранов;1
172;Леонид Захаров;1
173;Станислав Фомин;1
174;Алина Тарасова;1
175;Зоя Зуева;1
176;Семён Григорьев;1
177;Дмитрий Захаров;1
178;Нина Белозерова;1
179;Валерий Морозов;1
180;Алексей Носов;1
181;Максим Симонов;1
182;Вадим Савельев;0
183;Алла Тихонова;1
184;Варвара Русакова;0
185;Татьяна Соловьева;1
186;Виталий Щербаков;1
187;Тамара Комиссарова;1
188;Тамара Пахомова;0
189;Раиса Самсонова;1
190;Раиса Воронцова;0
191;Ангелина Афанасьева;1
192;Лидия Третьякова;0
193;Лаврентий Казаков;0
194;Владислав Меркушев;0
195;Юрий Белов;1
196;Светлана Зиновьева;0
197;Сергей Маслов;1
198;Владислав Антонов;1
199;Евгения Котова;0
200;Мария Калашникова;0
201;Юлия Ильина;0
202;Станислав Никифоров;1
203;Елена Блинова;1
204;Алевтина Максимова;0
205;Валентин Князев;0
206;Станислав Сергеев;0
207;Светлана Беспалова;0
208;Максим Анисимов;1
209;Арсений Белозеров;1
210;Лаврентий Силин;1
211;Леонид Капустин;0
212;Эдуард Мишин;0
213;Маргарита Гришина;0
214;Раиса Михайлова;1
215;Дарья Доронина;1
216;Аркадий Журавлев;0
217;Григорий Павлов;0
218;Ангелина Данилова;0
219;Анжелика Лыткина;0
220;Роман Стрелков;0
221;Галина Симонова;1
222;Георгий Зимин;1
223;Алёна Рыбакова;0
224;Степан Фокин;1
225;Людмила Брагина;1
226;Александр Жуков;1
227;Валерий Федосеев;0
228;Татьяна Орлова;0
229;Владимир Шилов;0
230;Людмила Панова;1
231;Константин Костин;1
232;Антонида Вишнякова;0
233;Вероника Жукова;1
234;Евгений Воробьев;1
235;Матвей Давыдов;1
236;Виктория Кулагина;0
237;Лидия Муравьева;0
238;София Зыкова;1
239;Юлия Колесникова;1
240;Марина Носкова;1
241;Зоя Лыткина;1
242;Вадим Харитонов;1
243;Анжелика Кузьмина;1
244;Сергей Кошелев;1
245;Вячеслав Туров;0
246;Виктория Крюкова;1
247;Семён Лихачев;1
248;Мария Турова;1
249;Анна Вишнякова;1
250;Маргарита Пономарева;1
251;Фёдор Сорокин;1
252;Алексей Буров;0
253;Анжела Фролова;1
254;Регина Гаврилова;1
255;Никита Лапин;0
256;Мария Антонова;0
257;Игорь Горбунов;0
258;Марина Горбачева;0
259;Михаил Тарасов;0
260;Даниил Виноградов;1
261;Никита Устинов;0
262;Антонина Суханова;1
263;Римма Кузнецова;1
264;Альберт Ковалев;0
265;Иван Марков;1
266;Таисия Сергеева;0
267;Нина Карпова;0
268;Виктория Вишнякова;1
269;Геннадий Колесников;0
270;Марина Ермакова;0
271;Варвара Шарова;1
272;Таисия Воронова;0
273;Степан Меркушев;0
274;Валерий Рогов;1
275;Екатерина Дмитриева;1
276;Нина Стрелкова;0
277;Антонина Кулакова;0
278;Дарья Шашкова;1
279;Вячеслав Киселев;1
280;Алина Бирюкова;0
281;Александра Гурьева;1
282;Регина Беспалова;1
283;Зоя Федорова;1
284;Роман Рыбаков;0
285;Игнатий Титов;1
286;Арина Муравьева;1
287;Эдуард Крюков;1
288;Варвара Дементьева;1
289;Эдуард Александров;0
290;Валерия Зайцева;1
291;Тамара Сергеева;1
292;Денис Селезнев;0
293;Елизавета Белова;0
294;Арина Терентьева;0
295;Геннадий Орлов;0
296;Людмила Ермакова;1
297;Светлана Крылова;1
298;София Кузьмина;1
299;Виктор Быков;0
300;Лука Савин;1
301;Наталья Антонова;0
302;Вера Алексеева;0
303;Регина Сафонова;0
304;Наталья Дьячкова;0
305;Дарья Коновалова;1
306;Елена Мартынова;0
307;Нина Беспалова;0
308;Валентина Исакова;1
309;Валентин Кононов;0
310;Вячеслав Евсеев;0
311;Наталья Уварова;1
312;София Уварова;1
313;Юрий Рожков;0
314;Николай Афанасьев;1
315;Валентина Медведева;1
316;Семён Колобов;0
317;Леонид Зайцев;0
318;Людмила Дементьева;1
319;Семён Якушев;0
320;Любовь Никонова;0
321;Таисия Иванова;1
322;Борис Лебедев;0
323;Геннадий Марков;0
324;Нина Мухина;0
325;Анжелика Агафонова;1
326;Илья Филатов;0
327;Анатолий Прохоров;0
328;Надежда Копылова;0
329;Эдуард Одинцов;0
330;Денис Одинцов;0
331;Александр Соколов;0
332;Василий Доронин;1
333;Николай Громов;1
334;Василий Журавлев;1
335;Борис Зуев;0
336;Евгений Игнатьев;1
337;Алексей Блинов;0
338;Ульяна Гуляева;1
339;Владислав Виноградов;0
340;Василиса Большакова;0
341;Анжела Мясникова;0
342;Борис Хохлов;1
343;Ульяна Абрамова;1
344;Александр Овчинников;0
345;Оксана Комарова;0
346;Алексей Коновалов;0
347;Надежда Куликова;1
348;Борис Соболев;1
349;Александр Беляев;1
350;Римма Титова;0
351;Степан Беляев;0
352;Лаврентий Терентьев;0
353;Ольга Блинова;0
354;Жанна Беляева;1
355;Артём Волков;0
356;Александр Доронин;1
357;Жанна Рогова;1
358;Эдуард Тетерин;0
359;Елизавета Тарасова;0
360;Кира Самойлова;0
361;Надежда Стрелкова;0
362;Георгий Прохоров;1
363;Светлана Яковлева;1
364;Михаил Корнилов;0
365;Елена Абрамова;0
366;Егор Егоров;1
367;Сергей Тетерин;0
368;Арсений Зайцев;1
369;Оксана Мартынова;1
370;Станислав Никитин;1
371;Алина Зиновьева;0
372;Василиса Ковалева;0
373;Юлия Филатова;0
374;Михаил Устинов;0
375;Анжела Михайлова;1
376;Анжелика Ковалева;0
377;Елизавета Иванова;1
378;Николай Лаврентьев;0
379;Макар Воронцов;0
380;Арсений Белоусов;1
381;Альберт Белоусов;1
382;Аркадий Суханов;1
383;Вячеслав Петухов;1
384;Семён Миронов;0
385;Геннадий Жданов;1
386;Алла Щербакова;1
387;Варвара Гурьева;1
388;Алина Королева;1
389;Владислав Ларионов;0
390;Михаил Крюков;0
391;Роман Горбачев;0
392;Семён Носков;0
393;Леонид Соболев;0
394;Анастасия Лыткина;1
395;Арина Кондратьева;1
396;Юлия Никонова;0
397;Евгений Попов;1
398;Фёдор Ситников;0
399;Герман Зайцев;0
400;Лаврентий Белов;0
401;Антонина Исакова;1
402;Надежда Павлова;1
403;Евгения Андреева;1
404;Борис Григорьев;1
405;Дарья Наумова;1
406;Тамара Лукина;1
407;Олег Силин;0
408;Ангелина Никонова;1
409;Игорь Лаврентьев;1
410;Степан Моисеев;0
411;Алевтина Бирюкова;1
412;Ольга Исакова;1
413;Юрий Большаков;1
414;Вадим Семенов;1
415;Алевтина Быкова;1
416;Геннадий Белоусов;1
417;Александр Евдокимов;0
418;Владислав Селезнев;1
419;Мария Сорокина;0
420;Зоя Горшкова;0
421;Елена Комиссарова;1
422;Вячеслав Мишин;0
423;Маргарита Маслова;1
424;Клавдия Гришина;0
425;Ангелина Комиссарова;1
426;Евгения Никифорова;0
427;Аркадий Евдокимов;0
428;Ольга Лаврентьева;0
429;Юрий Ларионов;1
430;София Мамонтова;0
431;Татьяна Орехова;0
432;Дарья Анисимова;0
433;Никита Новиков;0
434;Антонида Ефремова;1
435;Валерий Быков;1
436;Денис Горшков;1
437;Аркадий Щербаков;1
438;Елена Лебедева;1
439;Антонина Афанасьева;0
440;Раиса Трофимова;1
441;Евгений Карпов;0
442;Степан Денисов;0
443;Георгий Кулагин;0
444;Василиса Меркушева;1
445;Михаил Копылов;0
446;Елена Русакова;1
447;Матвей Федосеев;0
448;Клавдия Шарапова;1
449;Арсений Самсонов;0
450;Алексей Третьяков;1
451;Илья Рябов;0
452;Эдуард Игнатов;1
453;Варвара Крылова;0
454;Арина Сергеева;1
455;Тамара Зыкова;1
456;Аркадий Носов;1
457;Герман Лазарев;0
458;Иван Суханов;0
459;Максим Красильников;0
460;Даниил Чернов;1
461;Елена Ершова;1
462;Марина Зиновьева;0
463;Иван Федоров;0
464;Семён Ефимов;0
465;Лидия Баранова;0
466;Анна Комиссарова;1
467;Геннадий Некрасов;0
468;Юлия Логинова;1
469;Даниил Сазонов;1
470;Ульяна Филиппова;1
471;Ульяна Кабанова;0
472;Михаил Сафонов;1
473;Ярослав Козлов;1
474;Роман Филатов;1
475;Тамара Панова;1
476;Леонид Соболев;1
477;Галина Борисова;0
478;Евгения Ермакова;1
479;Артём Костин;0
480;Таисия Куликова;1
481;Илья Кононов;1
482;Юрий Федосеев;0
483;Мария Котова;1
484;Анжелика Волкова;1
485;Вероника Давыдова;0
486;Юрий Карпов;0
487;Анастасия Громова;0
488;Михаил Кузнецов;0
489;Эдуард Коновалов;0
490;Ольга Меркушева;0
491;Алёна Фролова;0
492;Варвара Давыдова;0
493;Ангелина Самсонова;0
494;Евгения Мельникова;0
495;Роман Назаров;1
496;Валентина Терентьева;0
497;Ульяна Лобанова;1
498;Кира Некрасова;1
499;Геннадий Беляев;1
500;Анатолий Лобанов;1
501;Алёна Веселова;0
502;Максим Терентьев;0
503;Сергей Крылов;1
504;Анастасия Королева;0
505;Ангелина Кулагина;1
506;Эдуард Карпов;0
507;Клавдия Воробьева;0
508;Елена Шашкова;1
509;Регина Ситникова;1
510;Валерия Орлова;1
511;Илья Ершов;0
512;Валерия Рябова;1
513;Николай Соколов;0
514;Анжела Меркушева;1
515;Вероника Игнатьева;0
516;Андрей Меркушев;1
517;Анфиса Жукова;0
518;Анна Гурьева;0
519;Тамара Жданова;1
520;Егор Колесников;1
521;Мария Потапова;0
522;Альберт Фадеев;1
523;Вера Крылова;1
524;Алёна Лазарева;1
525;Евгений Сазонов;1
526;Артём Большаков;1
527;Олег Сергеев;0
528;Антонина Силина;1
529;Борис Наумов;1
530;Галина Горшкова;0
531;Василиса Цветкова;1
532;Лидия Семенова;0
533;Владислав Трофимов;1
534;Макар Куликов;0
535;Елена Козлова;1
536;Таисия Селиверстова;0
537;Ульяна Кононова;0
538;Валентина Ширяева;1
539;Василиса Кондратьева;0
540;Кира Горбунова;1
541;Олег Кулагин;0
542;Валерий Поляков;1
543;Дмитрий Одинцов;1
544;Игнатий Назаров;1
545;Ангелина Авдеева;1
546;Лариса Данилова;1
547;Ирина Казакова;0
548;Юлия Брагина;1
549;Людмила Михеева;1
550;Лука Кабанов;0
551;Василий Пономарев;0
552;Алла Казакова;1
553;Юлия Кузнецова;1
554;Константин Прохоров;0
555;Анфиса Блинова;0
556;Владислав Терентьев;0
557;Сергей Терентьев;1
558;Алексей Ершов;0
559;Клавдия Кузьмина;1
560;Вадим Мишин;0
561;Ирина Селиверстова;0
562;Владислав Николаев;0
563;Валентина Артемьева;0
564;Виктория Селезнева;0
565;Семён Дроздов;1
566;Вадим Рябов;0
567;Антонина Комиссарова;0
568;Антон Кононов;1
569;Антон Волков;1
570;Николай Соколов;1
571;Юлия Комарова;0
572;Нина Крылова;0
573;Вадим Соколов;0
574;Василий Комиссаров;0
575;Любовь Агафонова;0
576;Антонида Рыбакова;1
577;Евгений Князев;0
578;Дмитрий Котов;1
579;Анна Жукова;1
580;Геннадий Константинов;1
581;Регина Куликова;0
582;Сергей Соловьев;1
583;Георгий Логинов;1
584;Вячеслав Кондратьев;0
585;Зинаида Михайлова;0
586;Степан Копылов;0
587;Ангелина Петухова;0
588;Дмитрий Пахомов;0
589;Фёдор Павлов;1
590;Лука Мартынов;0
591;Альберт Рожков;1
592;Валерий Алексеев;1
593;Аркадий Степанов;1
594;Ольга Соболева;0
595;Валерий Лебедев;1
596;Роман Гришин;1
597;Вера Денисова;1
598;Ярослав Голубев;0
599;Юрий Анисимов;1
600;Алевтина Архипова;1
601;Леонид Якушев;0
602;Фёдор Мельников;0
603;Иван Тарасов;1
604;Евгения Белякова;0
605;Виктор Сысоев;0
606;Ольга Фадеева;1
607;Клавдия Максимова;0
608;Олег Трофимов;1
609;Галина Мельникова;0
610;Фёдор Алексеев;1
611;Надежда Дмитриева;0
612;Михаил Воробьев;1
613;Степан Шубин;1
614;Людмила Евдокимова;1
615;Тамара Игнатова;1
616;Виктория Максимова;1
617;Александра Матвеева;1
618;Евгений Дроздов;1
619;Юлия Ковалева;0
620;Алина Коновалова;1
621;Светлана Мельникова;1
622;София Ситникова;1
623;Валентина Ковалева;1
624;Алексей Беляков;1
625;Ирина Иванова;0
626;Альберт Петров;0
627;Макар Артемьев;1
628;Нина Муравьева;0
629;Борис Родионов;0
630;Леонид Медведев;0
631;Андрей Кулаков;1
632;Вера Федорова;1
633;Семён Фокин;0
634;Анна Шашкова;1
635;Матвей Зиновьев;1
636;Вячеслав Рябов;0
637;Валентин Шарапов;1
638;Дарья Мишина;1
639;Валентина Андреева;0
640;Макар Юдин;1
641;Лидия Колесникова;1
642;Роман Третьяков;1
643;Семён Воронов;0
644;Александра Савина;0
645;Алевтина Колесникова;0
646;Валерия Панфилова;1
647;Артём Хохлов;0
648;Антонина Самойлова;0
649;Евгений Константинов;0
650;Юрий Данилов;0
651;Аркадий Комаров;0
652;Надежда Мухина;1
653;Оксана Петухова;0
654;Наталья Михайлова;1
655;Валерия Пономарева;0
656;Вера Крюкова;0
657;Егор Киселев;1
658;Елизавета Егорова;0
659;Вадим Лыткин;1
660;Анатолий Жуков;1
661;Артём Власов;0
662;Александра Голубева;0
663;Жанна Селезнева;1
664;Семён Исаков;1
665;Галина Мясникова;1
666;Таисия Беляева;0
667;Елизавета Красильникова;0
668;Раиса Мухина;1
669;Артём Одинцов;0
670;Надежда Дьячкова;1
671;Константин Маслов;0
672;Алексей Гущин;0
673;Алла Архипова;1
674;Георгий Беляков;0
675;Денис Дорофеев;1
676;Аркадий Рыбаков;0
677;Любовь Суханова;1
678;Эдуард Алексеев;1
679;Алексей Большаков;0
680;Татьяна Власова;0
681;Раиса Гущина;0
682;Евгений Ильин;0
683;Елена Суворова;1
684;Зоя Меркушева;0
685;Анжела Некрасова;0
686;Алёна Родионова;0
687;Раиса Филатова;1
688;Елена Артемьева;0
689;Вероника Григорьева;1
690;Жанна Морозова;0
691;Герман Устинов;0
692;Виталий Горбачев;0
693;Ярослав Давыдов;1
694;Антонина Нестерова;0
695;Вячеслав Филиппов;1
696;Зинаида Овчинникова;1
697;Таисия Игнатьева;1
698;Алевтина Фомичева;1
699;Елизавета Кудрявцева;0
700;Алина Сергеева;0
701;Светлана Якушева;0
702;Никита Яковлев;0
703;Антонина Сазонова;1
704;Григорий Никитин;1
705;Тамара Муравьева;0
706;Евгения Кириллова;0
707;Алёна Гордеева;0
708;Ангелина Ильина;1
709;Нина Хохлова;0
710;Кира Кондратьева;1
711;Анжелика Бирюкова;1
712;Наталья Прохорова;1
713;Регина Гурьева;0
714;Алла Турова;0
715;Валентин Шубин;1
716;Светлана Тимофеева;1
717;Алёна Ермакова;0
718;Анжела Терентьева;0
719;Семён Доронин;0
720;Арина Беспалова;1
721;Василиса Степанова;0
722;Любовь Владимирова;0
723;Герман Ермаков;0
724;Станислав Горбунов;0
725;Даниил Богданов;0
726;Иван Некрасов;1
727;Дарья Елисеева;0
728;Валентина Мясникова;1
729;Анфиса Кудряшова;1
730;Анжелика Захарова;0
731;Валерий Молчанов;0
732;Ирина Кузнецова;0
733;Артём Третьяков;1
734;Артём Соболев;0
735;Надежда Попова;0
736;Виталий Соболев;1
737;Татьяна Михеева;0
738;Антон Александров;1
739;Сергей Кононов;0
740;Григорий Молчанов;0
741;Семён Воробьев;1
742;Лука Назаров;1
743;Татьяна Борисова;0
744;Зинаида Коновалова;1
745;Виталий Колобов;0
746;Станислав Кулагин;0
747;Зоя Селиверстова;1
748;Зоя Волкова;0
749;Станислав Тарасов;0
750;Светлана Селиверстова;1
751;Евгений Осипов;1
752;Степан Кулагин;1
753;Никита Фадеев;0
754;Константин Попов;0
755;Лидия Ефремова;1
756;Денис Цветков;0
757;Таисия Кириллова;0
758;Константин Зимин;1
759;Валентина Павлова;1
760;Виталий Федосеев;0
761;Светлана Комарова;1
762;София Ермакова;1
763;Алевтина Зимина;0
764;Илья Носков;0
765;Матвей Жуков;1
766;Фёдор Блинов;1
767;Вячеслав Исаков;0
768;Алёна Горбачева;0
769;Валерий Лихачев;0
770;Александра Жданова;1
771;Анатолий Абрамов;1
772;Антонина Мамонтова;0
773;Дмитрий Лазарев;0
774;Вероника Гуляева;1
775;Аркадий Артемьев;1
776;Ярослав Ефимов;0
777;Григорий Носов;1
778;Виктория Лапина;0
779;Семён Костин;1
780;Игорь Шарапов;1
781;Наталья Рыбакова;1
782;Олег Прохоров;0
783;Игорь Владимиров;0
784;Иван Михайлов;0
785;Лидия Фомина;0
786;Ольга Пономарева;1
787;Борис Афанасьев;1
788;Елена Шашкова;0
789;Александр Туров;0
790;Лука Осипов;1
791;Галина Брагина;1
792;Виталий Семенов;0
793;Дарья Крюкова;1
794;Анатолий Тихонов;1
795;Зинаида Дорофеева;1
796;Иван Вишняков;0
797;Михаил Ильин;1
798;Игнатий Моисеев;0
799;Владимир Антонов;0
800;Оксана Юдина;1
801;Георгий Гущин;0
802;Матвей Вишняков;1
803;Татьяна Герасимова;1
804;Мария Миронова;1
805;Раиса Брагина;0
806;Галина Зимина;0
807;Василий Потапов;0
808;Анна Шестакова;1
809;Дмитрий Морозов;1
810;Евгений Захаров;0
811;Сергей Сергеев;0
812;Анфиса Родионова;0
813;Максим Медведев;0
814;Василий Орехов;0
815;Валерия Дьячкова;0
816;Геннадий Ефимов;0
817;Степан Фомин;0
818;Герман Колесников;1
819;Максим Орлов;1
820;Виктория Лаврентьева;0
821;Кира Ефимова;0
822;Максим Гаврилов;1
823;Галина Афанасьева;1
824;Борис Беспалов;1
825;Тамара Захарова;1
826;Алла Владимирова;0
827;Лаврентий Зыков;0
828;Лука Кузнецов;0
829;Олег Лебедев;0
830;Игнатий Пахомов;0
831;Вероника Орехова;1
832;Даниил Самойлов;1
833;Василиса Фокина;0
834;Раиса Анисимова;0
835;Светлана Горбунова;1
836;Илья Тихонов;1
837;Ольга Медведева;0
838;Роман Исаев;0
839;Марина Доронина;0
840;Зинаида Капустина;0
841;Леонид Кулаков;0
842;Мария Макарова;1
843;Фёдор Сысоев;1
844;Виталий Третьяков;1
845;Аркадий Лазарев;1
846;Анатолий Сергеев;1
847;Зоя Блохина;0
848;Арина Крылова;1
849;Герман Куликов;1
850;Арина Борисова;0
851;Георгий Жуков;0
852;Никита Соболев;1
853;Тамара Суворова;0
854;Александр Лаврентьев;1
855;Арина Ершова;1
856;Николай Захаров;0
857;Ольга Федосеева;0
858;Виталий Кудряшов;0
859;Наталья Смирнова;1
860;Раиса Воробьева;1
861;Тамара Тимофеева;1
862;Арсений Кириллов;0
863;Василий Костин;0
864;Илья Капустин;0
865;Лука Воробьев;1
866;Даниил Брагин;0
867;Иван Евдокимов;1
868;Анатолий Архипов;1
869;Антонида Яковлева;1
870;Вадим Колобов;0
871;Римма Мартынова;0
872;Максим Филатов;0
873;Ангелина Воронцова;1
874;Юрий Дьячков;0
875;Алёна Гаврилова;0
876;Лидия Горшкова;0
877;Алексей Мухин;0
878;Фёдор Константинов;1
879;Римма Шестакова;1
880;Андрей Миронов;0
881;Таисия Виноградова;1
882;Елена Кулагина;1
883;Раиса Быкова;1
884;Алёна Бирюкова;1
885;Лаврентий Ковалев;0
886;Евгения Григорьева;1
887;Эдуард Антонов;0
888;Василий Бобылев;0
889;Фёдор Захаров;1
890;Анжелика Мамонтова;0
891;Валентина Лыткина;1
892;Арина Галкина;0
893;Любовь Кулагина;1
894;Надежда Рыбакова;0
895;Даниил Соловьев;1
896;Аркадий Тимофеев;1
897;Жанна Трофимова;0
898;Аркадий Русаков;1
899;Макар Орлов;0
900;Арина Кудрявцева;0
901;Любовь Никитина;1
902;Евгений Кузьмин;1
903;Таисия Суханова;0
904;Марина Авдеева;0
905;Степан Захаров;0
906;Михаил Иванов;0
907;Вячеслав Никитин;0
908;Георгий Горбачев;0
909;Елизавета Куликова;1
910;Кира Михеева;0
911;Алла Евдокимова;1
912;Анатолий Горбунов;0
913;Алла Шашкова;0
914;Виктория Русакова;1
915;Дарья Егорова;0
916;Денис Сысоев;0
917;Виктория Рябова;1
918;Анастасия Носова;1
919;Леонид Савельев;1
920;Анжелика Емельянова;1
921;Валентин Самсонов;1
922;Любовь Миронова;0
923;Раиса Логинова;0
924;Жанна Владимирова;0
925;Владимир Артемьев;0
926;Светлана Михеева;0
927;Арина Яковлева;0
928;Борис Белоусов;0
929;Ольга Смирнова;1
930;Ирина Емельянова;0
931;Евгения Тихонова;1
932;Герман Марков;1
933;Евгения Медведева;1
934;Леонид Казаков;0
935;Тамара Гущина;0
936;Борис Носков;1
937;Александра Бобылева;0
938;Маргарита Ковалева;0
939;Ирина Дементьева;1
940;Арсений Кудрявцев;0
941;Анжелика Панова;0
942;Оксана Капустина;0
943;Макар Князев;1
944;Зоя Белова;0
945;Ульяна Никифорова;0
946;Егор Мамонтов;1
947;Аркадий Стрелков;1
948;Георгий Шилов;0
949;Игорь Гурьев;1
950;Антон Самсонов;0
951;Григорий Корнилов;0
952;Екатерина Лапина;1
953;Станислав Евсеев;1
954;Анна Гусева;0
955;Тамара Давыдова;1
956;Борис Ефимов;0
957;Аркадий Киселев;0
958;Дмитрий Субботин;0
959;Зоя Костина;1
960;Римма Тетерина;0
961;Ульяна Лазарева;1
962;Анжелика Герасимова;1
963;Ярослав Некрасов;0
964;Арина Тимофеева;0
965;Галина Харитонова;1
966;Татьяна Кузнецова;0
967;Виталий Зиновьев;0
968;Игнатий Фомин;0
969;Валентина Авдеева;0
970;Алла Ковалева;0
971;Елена Крюкова;0
972;Максим Григорьев;0
973;Константин Максимов;1
974;Герман Мартынов;1
975;Светлана Сорокина;1
976;Зинаида Лазарева;1
977;Максим Беспалов;1
978;Наталья Голубева;0
979;Альберт Козлов;1
980;Ольга Галкина;1
981;Борис Кириллов;1
982;Виктория Силина;0
983;Андрей Комиссаров;1
984;Никита Жданов;1
985;Татьяна Тимофеева;1
986;Светлана Филиппова;1
987;Владимир Власов;1
988;Виталий Яковлев;1
989;Таисия Зыкова;1
990;Вероника Красильникова;1
991;Леонид Петухов;1
992;Лаврентий Прохоров;0
993;Василий Рыбаков;1
994;Алёна Мишина;1
995;Зоя Романова;1
996;Ольга Веселова;0
997;Даниил Мартынов;1
998;Аркадий Лихачев;1
999;Ольга Афанасьева;0
